"0","fisheries <- read_csv(""data/fisheries.csv"")"
"2","[1mRows: [22m[34m216[39m [1mColumns: [22m[34m4[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (1): country
[32mdbl[39m (3): capture, aquaculture, total"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","#(1) in the pie chart, there are too many small categoriesã€ "
"0","#(2) the color is ugly..."
"0","#(3) Combining all countries into one chart makes it messy. only select the top 10 countries to compare would be more clear "
"0",""
"0",""
"0","fisheries_long <- fisheries %>%"
"0","  pivot_longer(cols = c(""capture"", ""aquaculture""), names_to = ""type"", values_to = ""value"")"
"0",""
"0","top_10 <- fisheries %>%"
"0","  arrange(desc(total)) %>%"
"0","  slice(1:10)"
"0",""
"0",""
"0","top_10 <- top_10 %>%"
"0","  mutate(percentage_aquaculture = aquaculture / sum(aquaculture) * 100)"
"0",""
"0","  "
"0","ggplot(top_10, aes(x = """", y = aquaculture, fill = country)) +"
"0","  geom_bar(stat = ""identity"", width = 1) +"
"0","  coord_polar(""y"", start = 0) +  # Convert to pie chart"
"0","  labs("
"0","    title = ""Aquaculture - Top 10 Countries"","
"0","    fill = ""Country"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme(axis.text = element_blank(), axis.ticks = element_blank())"
